12	-36.772540	77.561128	2020-03-09 14:16:43
13	127.469630	-50.187674	2020-03-09 14:16:44
77	128.413650	74.308189	2020-03-09 14:16:45
64	70.304301	64.174074	2020-03-09 14:16:46
14	-123.702986	-86.923568	2020-03-09 14:16:47
89	1.113730	11.006834	2020-03-09 14:16:48
56	114.529982	23.931256	2020-03-09 14:16:49
11	150.639230	36.528388	2020-03-09 14:16:50
40	-75.162090	16.588991	2020-03-09 14:-09 14:15:40
11	12.559102	-0.315674	2020-03-09 14:15:41
34	169.757689	-84.792581	2020-03-09 14:15:42
10	113.113645	27.953445	2020-03-09 14:15:43
21	-56.746553	-84.986284	2020-03-09 14:15:44
37	44.252997	-30.550688	2020-03-09 14:15:45
40	164.867193	-25.767699	2020-03-09 14:15:46
3	13.432799	-79.658502	2020-03-09 14:15:47
43	-102.336386	23.667012	2020-03-09 14:15:48
58	5.502966	-19.162663	2020-03-09 14:15:49
41	-143.190405	56.666788	2020-03-09 14:15:50
94	-73.265672	33.259501	2020-03-09 14:15:51
10	80.739570	-25.855193	2020-03-09 14:15:52
39	5.788333	57.123251	2020-03-09 14:15:53
26	123.228492	65.635601	2020-03-09 14:15:54
67	-99.338329	74.561400	2020-03-09 14:15:55
78	164.026437	-86.090320	2020-03-09 14:15:56
27	-24.547965	2.845085	2020-03-09 14:15:57
31	-85.403891	-11.154956	2020-03-09 14:15:58
96	55.232363	-81.832515	2020-03-09 14:15:59
94	-170.141827	-4.951861	2020-03-09 14:16:00
48	-91.584867	-86.205064	2020-03-09 14:16:01
96	-1.125466	-78.633447	2020-03-09 14:16:02
91	-165.405780	-31.406582	2020-03-09 14:16:03
26	107.746215	82.722524	2020-03-09 14:16:04
88	40.864970	-3.490015	2020-03-09 14:16:05
54	57.331535	74.211357	2020-03-09 14:16:06
77	135.040877	23.260411	2020-03-09 14:16:07
73	83.426595	60.624318	2020-03-09 14:16:08
30	114.727989	-39.435105	2020-03-09 14:16:09
82	-8.749134	13.959468	2020-03-09 14:16:10
89	157.752308	-86.287400	2020-03-09 14:16:11
6	-147.653163	59.925001	2020-03-09 14:16:12
1	-173.616773	85.084709	2020-03-09 14:16:13
68	-68.686147	-14.290307	2020-03-09 14:16:14
52	-2.290244	17.062030	2020-03-09 14:16:15
79	152.086641	40.683441	2020-03-09 14:16:16
46	-24.278027	-61.168061	2020-03-09 14:16:17
72	126.448078	-70.173120	2020-03-09 14:16:18
32	49.196236	85.396308	2020-03-09 14:16:19
0	-8.886003	-11.759845	2020-03-09 14:16:20
69	82.024316	78.113956	2020-03-09 14:16:21
77	-32.627142	16.552704	2020-03-09 14:16:22
95	157.923623	-26.975152	2020-03-09 14:16:23
4	119.434787	-10.697261	2020-03-09 14:16:24
37	-33.172965	57.490838	2020-03-09 14:16:25
35	99.925259	-23.249628	2020-03-09 14:16:26
17	75.140663	63.469250	2020-03-09 14:16:27
17	-41.941401	-31.801247	2020-03-09 14:16:28
52	-125.195679	-23.420768	2020-03-09 14:16:29
6	160.510041	63.744290	2020-03-09 14:16:30
46	-119.132214	83.683724	2020-03-09 14:16:31
7	111.989150	-16.920831	2020-03-09 14:16:32
31	-149.682878	72.197345	2020-03-09 14:16:33
72	-27.798172	23.679225	2020-03-09 14:16:34
53	165.206010	60.368233	2020-03-09 14:16:35
80	147.368673	-66.481123	2020-03-09 14:16:36
39	141.236620	-88.627606	2020-03-09 14:16:37
46	-135.279020	-7.132734	2020-03-09 14:16:38
59	41.019827	-69.675929	2020-03-09 14:16:39
69	-16.477025	-42.437379	2020-03-09 14:16:40
93	-42.675135	78.295216	2020-03-09 14:16:41
14	-44.314726	-68.698889	2020-03-09 14:16:42
97	9.567726	88.933767	2020-03-09 14:16:43
17	142.101462	-83.434166	2020-03-09 14:16:44
61	149.333073	-53.020810	2020-03-09 14:16:45
79	120.351043	54.093530	2020-03-09 14:16:46
88	145.855151	-26.318408	2020-03-09 14:16:47
85	-168.701782	26.668880	2020-03-09 14:16:48
26	131.169163	5.973904	2020-03-09 14:16:49
40	-132.827330	-53.357851	2020-03-09 14:16:50
23	-37.331759	-26.067582	2020-03-09 14:16:51
50	-144.717811	-80.268819	2020-03-09 14:16:52
47	-1.994801	-34.197238	2020-03-09 14:16:53
43	129.173446	-59.276722	2020-03-09 14:16:54
89	-114.274062	89.163320	2020-03-09 14:16:55
68	-161.054821	72.682213	2020-03-09 14:16:56
27	123.349067	-58.086604	2020-03-09 14:16:57
91	-100.589574	63.925864	2020-03-09 14:16:58
13	85.777861	-49.073783	2020-03-09 14:16:59
53	69.552479	12.702746	2020-03-09 14:17:00
88	85.444732	-89.260996	2020-03-09 14:17:01
52	96.252434	-53.425439	2020-03-09 14:17:02
42	55.339654	-70.602142	2020-03-09 14:17:03
18	114.239814	67.613813	2020-03-09 14:17:04
5	-10.221067	-10.528177	2020-03-09 14:17:05
41	61.215019	-44.760526	2020-03-09 14:17:06
92	29.717703	72.155152	2020-03-09 14:17:07
29	27.018075	-35.031379	2020-03-09 14:17:08
0	155.205478	17.483875	2020-03-09 14:17:09
92	123.700243	82.540501	2020-03-09 14:17:10
91	160.380590	-45.660061	2020-03-09 14:17:11
78	41.989072	-31.508569	2020-03-09 14:17:12
93	175.048971	-09 14:15:46
40	-49.290727	-24.294156	2020-03-09 14:15:47
47	-14.736870	73.380615	2020-03-09 14:15:48
50	33.563821	45.267639	2020-03-09 14:15:49
87	59.786346	47.349710	2020-03-09 14:15:50
53	-42.453377	-36.768231	2020-03-09 14:15:51
68	-155.812947	25.474656	2020-03-09 14:15:52
39	-132.273905	60.418000	2020-03-09 14:15:53
72	-176.609079	-38.682617	2020-03-09 14:15:54
32	-92.698458	-50.644398	2020-03-09 14:15:55
48	9.065997	-45.462118	2020-03-09 14:15:56
81	145.293778	-4.695655	2020-03-09 14:15:57
86	-107.701421	28.129820	2020-03-09 14:15:58
43	-68.497795	-85.919488	2020-03-09 14:15:59
4	-59.955119	86.187585	2020-03-09 14:16:00
46	-16.049608	-30.321271	2020-03-09 14:16:01
81	154.222064	-58.347779	2020-03-09 14:16:02
2	160.813474	41.343613	2020-03-09 14:16:03
40	47.070428	-23.427853	2020-03-09 14:16:04
81	-142.511236	87.353779	2020-03-09 14:16:05
21	-81.876134	22.000838	2020-03-09 14:16:06
74	-123.071009	32.556494	2020-03-09 14:16:07
40	-65.180453	-9.708602	2020-03-09 14:16:08
91	30.924059	-50.499326	2020-03-09 14:16:09
5	175.693954	-57.006474	2020-03-09 14:16:10
46	-79.879363	56.808253	2020-03-09 14:16:11
21	95.131036	-63.491236	2020-03-09 14:16:12
88	-48.638156	-81.393999	2020-03-09 14:16:13
66	-170.060169	87.960096	2020-03-09 14:16:14
16	-100.371239	29.475112	2020-03-09 14:16:15
55	-28.661462	-49.840176	2020-03-09 14:16:16
68	-72.791659	33.187512	2020-03-09 14:16:17
15	3.292293	4.538137	2020-03-09 14:16:18
56	-143.725205	43.400965	2020-03-09 14:16:19
73	166.611910	78.379677	2020-03-09 14:16:20
29	20.785742	-35.789799	2020-03-09 14:16:21
4	-162.524553	-29.863203	2020-03-09 14:16:22
56	54.641179	-83.432853	2020-03-09 14:16:23
82	48.073138	-89.967610	2020-03-09 14:16:24
51	-4.381487	5.849908	2020-03-09 14:16:25
97	-55.001111	79.024444	2020-03-09 14:16:26
49	21.087457	-48.893238	2020-03-09 14:16:27
29	174.277306	-0.106180	2020-03-09 14:16:28
13	-157.725985	-66.585093	2020-03-09 14:16:29
38	22.174163	40.020306	2020-03-09 14:16:30
45	20.724254	80.327393	2020-03-09 14:16:31
17	-81.859191	77.557252	2020-03-09 14:16:32
38	-47.482638	-58.438941	2020-03-09 14:16:33
33	100.916103	30.371911	2020-03-09 14:16:34
12	-79.229393	54.061498	2020-03-09 14:16:35
31	-136.396489	24.275684	2020-03-09 14:16:36
38	-38.041481	-77.805106	2020-03-09 14:16:37
35	22.154980	58.852570	2020-03-09 14:16:38
86	59.604485	3.068214	2020-03-09 14:16:39
28	68.018870	-83.587687	2020-03-09 14:16:40
12	-48.002422	-15.418916	2020-03-09 14:16:41
28	-172.361067	-2.433957	2020-03-09 14:16:42
92	166.467345	-33.398664	2020-03-09 14:16:43
70	-73.283749	33.978062	2020-03-09 14:16:44
40	157.967706	86.534743	2020-03-09 14:16:45
12	138.976307	49.194590	2020-03-09 14:16:46
58	21.056248	29.062755	2020-03-09 14:16:47
14	48.185958	-28.539996	2020-03-09 14:16:48
44	-130.647554	-16.767550	2020-03-09 14:16:49
45	-124.104661	59.890828	2020-03-09 14:16:50
54	-11.455650	-57.441721	2020-03-09 14:16:51
23	-4.612128	-12.834191	2020-03-09 14:16:52
67	-27.634694	-24.732645	2020-03-09 14:16:53
89	99.432155	82.857613	2020-03-09 14:16:54
43	-0.564643	14.819281	2020-03-09 14:16:55
38	104.959370	-22.396180	2020-03-09 14:16:56
72	-78.220585	79.202428	2020-03-09 14:16:57
21	174.678489	4.337427	2020-03-09 14:16:58
88	75.014273	-4.141683	2020-03-09 14:16:59
15	7.390154	-87.833166	2020-03-09 14:17:00
14	-9.405753	3.872817	2020-03-09 14:17:01
73	141.698708	-21.194427	2020-03-09 14:17:02
52	-50.453630	28.062549	2020-03-09 14:17:03
1	153.963362	55.399149	2020-03-09 14:17:04
62	-140.955418	-66.971121	2020-03-09 14:17:05
20	-144.056866	11.391153	2020-03-09 14:17:06
67	79.969712	55.813978	2020-03-09 14:17:07
90	32.940110	52.214609	2020-03-09 14:17:08
95	53.564862	-46.576249	2020-03-09 14:17:09
26	-106.223989	44.113211	2020-03-09 14:17:10
64	94.805897	-75.776114	2020-03-09 14:17:11
71	106.188077	86.604330	2020-03-09 14:17:12
44	146.488962	42.367968	2020-03-09 14:17:13
89	-131.601758	48.365807	2020-03-09 14:17:14
100	-7.006987	22.703247	2020-03-09 14:17:15
17	119.221779	83.122301	2020-03-09 14:17:16
9	-99.609232	-34.789438	2020-03-09 14:17:17
44	-48.686473	5.456760	2020-03-09 14:17:18
65	-48.902079	75.360935	-09 14:15:51
6	15.568245	-13.674173	2020-03-09 14:15:52
87	107.639937	11.554710	2020-03-09 14:15:53
20	98.088880	70.559730	2020-03-09 14:15:54
94	4.313925	-28.987815	2020-03-09 14:15:55
36	129.619438	-30.058840	2020-03-09 14:15:56
95	-106.971200	-33.421068	2020-03-09 14:15:57
57	-78.455370	49.840392	2020-03-09 14:15:58
57	4.156639	82.514852	2020-03-09 14:15:59
33	-129.750246	-63.850599	2020-03-09 14:16:00
23	-151.687058	48.335178	2020-03-09 14:16:01
29	59.504330	55.609774	2020-03-09 14:16:02
44	-151.648139	40.949817	2020-03-09 14:16:03
96	156.199217	-18.554731	2020-03-09 14:16:04
32	167.829778	-41.742661	2020-03-09 14:16:05
72	4.437733	4.963028	2020-03-09 14:16:06
41	135.899249	7.095219	2020-03-09 14:16:07
77	75.219194	15.378860	2020-03-09 14:16:08
74	120.301014	19.531256	2020-03-09 14:16:09
29	75.070136	56.370434	2020-03-09 14:16:10
3	-93.938661	-69.844557	2020-03-09 14:16:11
55	67.287249	-22.228124	2020-03-09 14:16:12
51	-84.111443	58.385549	2020-03-09 14:16:13
41	76.762294	73.344836	2020-03-09 14:16:14
94	179.514610	-89.049629	2020-03-09 14:16:15
39	34.138920	77.140247	2020-03-09 14:16:16
47	-37.868398	-78.216633	2020-03-09 14:16:17
18	-13.891129	44.765430	2020-03-09 14:16:18
91	-143.137811	-39.156643	2020-03-09 14:16:19
61	17.576443	1.784721	2020-03-09 14:16:20
56	56.401627	-64.920773	2020-03-09 14:16:21
53	-83.670651	36.865068	2020-03-09 14:16:22
83	-116.976148	12.711553	2020-03-09 14:16:23
31	47.067780	-68.582532	2020-03-09 14:16:24
40	-26.220570	50.388981	2020-03-09 14:16:25
80	-27.724933	28.924872	2020-03-09 14:16:26
32	57.885409	-37.735260	2020-03-09 14:16:27
5	-92.732849	-86.471738	2020-03-09 14:16:28
8	36.703313	-58.156947	2020-03-09 14:16:29
24	-63.351095	-14.805090	2020-03-09 14:16:30
94	43.762631	53.494559	2020-03-09 14:16:31
20	-94.653690	69.330607	2020-03-09 14:16:32
10	-39.178056	-55.323895	2020-03-09 14:16:33
51	-178.875489	4.930527	2020-03-09 14:16:34
47	96.880281	53.552142	2020-03-09 14:16:35
27	24.483463	34.187626	2020-03-09 14:16:36
10	118.931059	-1.324696	2020-03-09 14:16:37
68	32.550430	-14.122911	2020-03-09 14:16:38
8	124.872636	-33.743338	2020-03-09 14:16:39
31	-29.169964	-73.377646	2020-03-09 14:16:40
69	99.301067	45.344985	2020-03-09 14:16:41
73	43.387132	-43.910782	2020-03-09 14:16:42
23	-72.341535	75.953096	2020-03-09 14:16:43
93	-22.728175	27.669499	2020-03-09 14:16:44
63	21.678732	55.735438	2020-03-09 14:16:45
19	151.064761	-9.397586	2020-03-09 14:16:46
14	43.016574	24.890044	2020-03-09 14:16:47
41	177.772924	-24.220848	2020-03-09 14:16:48
88	-136.487642	-82.895908	2020-03-09 14:16:49
96	-128.939351	-85.914066	2020-03-09 14:16:50
33	82.106715	59.565369	2020-03-09 14:16:51
50	27.695935	40.745977	2020-03-09 14:16:52
98	-18.109872	41.339558	2020-03-09 14:16:53
18	12.170877	28.324626	2020-03-09 14:16:54
0	21.029703	62.000394	2020-03-09 14:16:55
50	160.020878	89.049397	2020-03-09 14:16:56
47	172.619211	75.411186	2020-03-09 14:16:57
31	164.040718	-68.489488	2020-03-09 14:16:58
52	-22.924037	-24.842093	2020-03-09 14:16:59
45	-45.414575	58.497751	2020-03-09 14:17:00
65	-75.052858	61.100662	2020-03-09 14:17:01
76	-128.342849	-24.096008	2020-03-09 14:17:02
19	-87.354416	-71.472179	2020-03-09 14:17:03
51	-102.663402	-20.572928	2020-03-09 14:17:04
17	143.219078	29.674518	2020-03-09 14:17:06
12	-33.981138	27.133117	2020-03-09 14:17:07
69	-36.300743	15.217110	2020-03-09 14:17:08
73	111.649889	54.362356	2020-03-09 14:17:09
19	-9.965238	-20.340562	2020-03-09 14:17:10
66	95.508649	-53.773293	2020-03-09 14:17:11
28	-17.583126	85.639785	2020-03-09 14:17:12
49	-69.621188	-55.320681	2020-03-09 14:17:13
57	-120.923548	-36.161036	2020-03-09 14:17:14
79	84.295041	-43.828738	2020-03-09 14:17:15
18	-11.560878	55.245119	2020-03-09 14:17:16
76	-88.015988	27.460187	2020-03-09 14:17:17
19	-101.262825	-48.612129	2020-03-09 14:17:18
30	-92.404372	-50.941457	2020-03-09 14:17:19
15	-9.590107	-1.714472	2020-03-09 14:17:20
18	27.125678	-73.584198	2020-03-09 14:17:21
8	-108.398638	-83.183605	2020-03-09 14:17:22
64	-61.172612	76.067795	2020-03-09 14:17:23
87	25.480224	-7.475970	2020-03-09 14:17:24
86	-168.725435	26.484660	20202.888840	2020-03-09 14:16:12
77	40.522953	-54.947780	2020-03-09 14:16:13
18	94.607971	-42.686808	2020-03-09 14:16:14
13	165.134971	3.909894	2020-03-09 14:16:15
40	75.076346	-13.156646	2020-03-09 14:16:16
9	92.012532	-81.010771	2020-03-09 14:16:17
66	-102.363498	-28.320705	2020-03-09 14:16:18
7	128.648486	-32.124521	2020-03-09 14:16:19
12	-179.496696	-28.277301	2020-03-09 14:16:20
42	78.337865	-47.246851	2020-03-09 14:16:21
63	-144.346043	-82.751723	2020-03-09 14:16:22
24	33.766308	72.621105	2020-03-09 14:16:23
3	173.267103	-30.829542	2020-03-09 14:16:24
95	-91.570244	45.241933	2020-03-09 14:16:25
82	73.816079	27.116801	2020-03-09 14:16:26
22	-95.238023	47.141240	2020-03-09 14:16:27
42	32.660470	49.938997	2020-03-09 14:16:28
61	-88.254929	-58.029311	2020-03-09 14:16:29
10	-44.612011	3.280933	2020-03-09 14:16:30
75	141.334157	20.697766	2020-03-09 14:16:31
10	159.726487	-82.859480	2020-03-09 14:16:32
23	15.293052	44.732677	2020-03-09 14:16:33
2	-56.384794	83.407416	2020-03-09 14:16:34
7	-84.256685	70.562703	2020-03-09 14:16:35
21	166.243896	14.428359	2020-03-09 14:16:36
19	165.113542	-78.676608	2020-03-09 14:16:37
36	159.386940	53.810709	2020-03-09 14:16:38
85	168.622584	71.241409	2020-03-09 14:16:39
4	-27.026174	-15.489580	2020-03-09 14:16:40
69	30.170216	49.045503	2020-03-09 14:16:41
90	24.832692	-8.398370	2020-03-09 14:16:42
78	-60.464720	51.685949	2020-03-09 14:16:43
22	12.749139	76.123431	2020-03-09 14:16:44
57	-175.794432	28.868061	2020-03-09 14:16:45
81	68.610611	-33.372145	2020-03-09 14:16:46
61	62.596719	32.164316	2020-03-09 14:16:47
17	-53.471640	35.289683	2020-03-09 14:16:48
10	-3.702585	-61.819863	2020-03-09 14:16:49
11	-116.208422	44.283275	2020-03-09 14:16:50
1	-95.388749	27.523814	2020-03-09 14:16:51
40	11.850548	83.494955	2020-03-09 14:16:52
67	-17.164358	-24.629666	2020-03-09 14:16:53
18	-11.177089	87.001055	2020-03-09 14:16:54
1	-91.182326	-39.142583	2020-03-09 14:16:55
74	-105.930960	-68.603938	2020-03-09 14:16:56
40	130.969980	-20.824535	2020-03-09 14:16:57
42	103.734356	10.061169	2020-03-09 14:16:58
27	166.471726	50.098604	2020-03-09 14:16:59
69	-37.114682	-6.881850	2020-03-09 14:17:00
97	86.905935	77.339027	2020-03-09 14:17:01
81	-152.791543	-61.720409	2020-03-09 14:17:02
58	-166.496974	-23.021611	2020-03-09 14:17:03
20	24.602791	-52.274184	2020-03-09 14:17:04
67	143.666725	-78.642173	2020-03-09 14:17:06
71	-32.160301	77.785708	2020-03-09 14:17:07
11	-13.117798	70.798144	2020-03-09 14:17:08
91	107.238956	2.658079	2020-03-09 14:17:09
48	-59.815653	19.873001	2020-03-09 14:17:10
82	-84.571325	-57.182606	2020-03-09 14:17:11
35	-50.335931	62.755970	2020-03-09 14:17:12
96	-174.026445	-85.495696	2020-03-09 14:17:13
93	-108.177556	-61.900342	2020-03-09 14:17:14
63	-48.432121	-81.987339	2020-03-09 14:17:15
10	123.995968	47.649108	2020-03-09 14:17:16
45	-31.591827	85.339132	2020-03-09 14:17:17
96	114.972800	-11.323442	2020-03-09 14:17:18
32	-52.608930	86.112814	2020-03-09 14:17:19
76	112.032564	27.422943	2020-03-09 14:17:20
32	-164.395770	15.017365	2020-03-09 14:17:21
98	124.860812	-84.316697	2020-03-09 14:17:22
28	-105.432122	68.409150	2020-03-09 14:17:23
6	-38.858850	-70.659094	2020-03-09 14:17:24
14	-112.108318	-54.034017	2020-03-09 14:17:25
37	-167.141284	-43.754105	2020-03-09 14:17:26
83	-119.679577	-12.660246	2020-03-09 14:17:27
48	21.172762	53.225987	2020-03-09 14:17:28
98	-118.483911	-12.518344	2020-03-09 14:17:29
10	-85.604584	-51.542983	2020-03-09 14:17:30
1	109.702779	13.396675	2020-03-09 14:17:31
43	146.872126	37.459551	2020-03-09 14:17:32
83	84.632730	-30.838012	2020-03-09 14:17:33
57	138.941384	18.568189	2020-03-09 14:17:34
55	67.855840	52.635455	2020-03-09 14:17:35
52	-173.444586	3.381645	2020-03-09 14:17:36
54	137.331745	27.557314	2020-03-09 14:17:37
33	-89.205429	21.017115	2020-03-09 14:17:38
43	34.656822	-38.771951	2020-03-09 14:17:39
50	-76.358944	-14.293342	2020-03-09 14:17:40
16	124.060821	-62.491709	2020-03-09 14:17:41
34	169.461757	24.053849	2020-03-09 14:17:42
73	-70.915436	68.525817	2020-03-09 14:17:43
50	98.845558	-36.315846	2020-03-09 14:17:44
56	-35.726126	-32.581079	2020-03-09 14:17:-09 14:16:19
86	118.387196	20.071081	2020-03-09 14:16:20
8	75.131277	10.108172	2020-03-09 14:16:21
95	-138.222673	-12.584248	2020-03-09 14:16:22
57	115.612573	-36.203020	2020-03-09 14:16:23
71	-22.563674	-9.601295	2020-03-09 14:16:24
89	111.876038	4.943411	2020-03-09 14:16:25
82	-179.216144	-51.139071	2020-03-09 14:16:26
33	105.860985	64.244913	2020-03-09 14:16:27
96	24.964665	61.722446	2020-03-09 14:16:28
100	126.017656	-79.348853	2020-03-09 14:16:29
6	154.105674	62.302643	2020-03-09 14:16:30
94	108.777204	-59.950137	2020-03-09 14:16:31
38	158.310604	63.059430	2020-03-09 14:16:32
88	67.189936	11.527767	2020-03-09 14:16:33
52	-91.009412	35.130623	2020-03-09 14:16:34
67	95.830144	-34.822409	2020-03-09 14:16:35
33	-50.473106	-85.577602	2020-03-09 14:16:36
51	79.038304	-10.637954	2020-03-09 14:16:37
99	157.095792	47.867427	2020-03-09 14:16:38
76	150.507164	-9.711582	2020-03-09 14:16:39
15	-41.360902	-89.285122	2020-03-09 14:16:40
14	-88.687375	29.895625	2020-03-09 14:16:41
16	119.431376	26.653294	2020-03-09 14:16:42
44	123.297839	57.893974	2020-03-09 14:16:43
90	-116.658742	38.584759	2020-03-09 14:16:44
83	57.211223	-73.443963	2020-03-09 14:16:45
0	72.746404	-68.408735	2020-03-09 14:16:46
47	122.995120	53.493172	2020-03-09 14:16:47
25	14.059303	-49.839952	2020-03-09 14:16:48
1	-70.520971	57.951578	2020-03-09 14:16:49
74	78.697762	27.499749	2020-03-09 14:16:50
94	-54.329495	-75.332736	2020-03-09 14:16:51
11	73.759668	70.815762	2020-03-09 14:16:52
12	138.327703	86.764183	2020-03-09 14:16:53
21	-16.590508	45.050957	2020-03-09 14:16:54
95	-12.441829	84.292927	2020-03-09 14:16:55
77	53.493229	72.709636	2020-03-09 14:16:56
76	119.791073	-39.273251	2020-03-09 14:16:57
77	-21.133389	-58.716989	2020-03-09 14:16:58
70	174.772205	-42.563428	2020-03-09 14:16:59
89	132.712848	8.039475	2020-03-09 14:17:00
29	-31.462009	-72.020685	2020-03-09 14:17:01
28	19.804347	-43.080996	2020-03-09 14:17:02
43	-33.173074	67.183372	2020-03-09 14:17:03
74	-148.228185	88.084230	2020-03-09 14:17:04
89	104.716980	66.099494	2020-03-09 14:17:06
90	-148.119868	-88.548463	2020-03-09 14:17:07
85	87.053000	73.125799	2020-03-09 14:17:08
82	125.071495	2.116617	2020-03-09 14:17:09
45	170.839938	70.066427	2020-03-09 14:17:10
45	137.521825	68.010444	2020-03-09 14:17:11
90	135.208926	-60.376365	2020-03-09 14:17:12
83	145.388576	-36.548384	2020-03-09 14:17:13
66	40.794777	-18.618629	2020-03-09 14:17:14
1	80.206406	-80.602784	2020-03-09 14:17:15
8	41.890233	11.778466	2020-03-09 14:17:16
98	68.741002	9.082158	2020-03-09 14:17:17
1	38.237033	-64.001278	2020-03-09 14:17:18
100	7.398305	60.777076	2020-03-09 14:17:19
62	76.637487	-85.648853	2020-03-09 14:17:20
40	73.984970	61.345260	2020-03-09 14:17:21
29	-128.409848	-46.457170	2020-03-09 14:17:22
83	-15.864335	46.837683	2020-03-09 14:17:23
57	-111.144256	29.084669	2020-03-09 14:17:24
41	114.195258	3.078112	2020-03-09 14:17:25
16	-53.475861	-61.008140	2020-03-09 14:17:26
34	-132.524254	35.637879	2020-03-09 14:17:27
7	110.966859	-9.104594	2020-03-09 14:17:28
62	-143.626447	42.173013	2020-03-09 14:17:29
94	93.262399	55.310744	2020-03-09 14:17:30
3	-50.737782	65.101430	2020-03-09 14:17:31
29	-82.529359	7.646304	2020-03-09 14:17:32
75	80.577604	42.929299	2020-03-09 14:17:33
79	82.277470	-11.068190	2020-03-09 14:17:34
42	24.247155	44.797502	2020-03-09 14:17:35
42	105.716693	50.156569	2020-03-09 14:17:36
92	86.561844	1.157270	2020-03-09 14:17:37
88	-50.875072	71.677430	2020-03-09 14:17:38
85	-50.384820	-58.044931	2020-03-09 14:17:39
81	24.999013	4.269052	2020-03-09 14:17:40
76	176.700690	40.202759	2020-03-09 14:17:41
76	-85.863165	-87.537568	2020-03-09 14:17:42
78	-133.327798	-33.914692	2020-03-09 14:17:43
42	40.126668	-24.129094	2020-03-09 14:17:44
59	-146.214310	-52.157224	2020-03-09 14:17:45
1	73.194270	-67.010600	2020-03-09 14:17:46
43	-112.304586	18.494217	2020-03-09 14:17:47
84	-157.498211	41.607473	2020-03-09 14:17:48
22	63.631778	-57.577699	2020-03-09 14:17:49
79	69.017963	73.285239	2020-03-09 14:17:50
24	99.464206	53.116805	2020-03-09 14:17:51
93	60.767537	14.218589	2020-03-09 14:17:52
53	65.270790	78.722412	2020-03-09 14:-03-09 14:16:45
9	69.480949	-1.156203	2020-03-09 14:16:46
39	21.871811	53.209090	2020-03-09 14:16:47
37	32.464887	49.773113	2020-03-09 14:16:48
100	-8.011307	-18.654668	2020-03-09 14:16:49
94	53.886472	42.143071	2020-03-09 14:16:50
0	-129.496878	-78.039804	2020-03-09 14:16:51
55	-12.160933	-41.028082	2020-03-09 14:16:52
78	69.423790	35.092853	2020-03-09 14:16:53
53	-108.142929	70.089314	2020-03-09 14:16:54
94	-78.737570	74.210845	2020-03-09 14:16:55
66	133.229874	43.800679	2020-03-09 14:16:56
71	-29.318227	59.222210	2020-03-09 14:16:57
88	93.898486	45.431995	2020-03-09 14:16:58
49	38.786529	-70.044901	2020-03-09 14:16:59
17	-25.501251	-11.149618	2020-03-09 14:17:00
94	37.381727	-57.981269	2020-03-09 14:17:01
47	-143.575613	34.066784	2020-03-09 14:17:02
63	-1.499260	-43.023440	2020-03-09 14:17:03
53	171.446238	-52.357440	2020-03-09 14:17:04
47	-5.782367	-9.134321	2020-03-09 14:17:05
32	-16.079134	-21.648522	2020-03-09 14:17:06
19	77.183537	38.405314	2020-03-09 14:17:07
2	41.065274	-20.655039	2020-03-09 14:17:08
48	133.375276	88.848959	2020-03-09 14:17:09
69	-131.884042	63.422888	2020-03-09 14:17:10
41	34.180143	-67.534764	2020-03-09 14:17:11
36	47.603994	64.816992	2020-03-09 14:17:12
64	-80.209089	-75.911639	2020-03-09 14:17:13
8	-3.222172	-67.124695	2020-03-09 14:17:14
67	-167.066451	32.533403	2020-03-09 14:17:15
1	-75.416423	71.952828	2020-03-09 14:17:16
62	23.343325	76.164982	2020-03-09 14:17:17
5	-37.670975	-74.719915	2020-03-09 14:17:18
67	169.708273	24.494862	2020-03-09 14:17:19
54	131.139840	-15.201696	2020-03-09 14:17:20
54	-86.323380	48.416225	2020-03-09 14:17:21
12	-82.683481	26.853026	2020-03-09 14:17:22
57	-57.828604	-57.106225	2020-03-09 14:17:23
93	125.440459	-39.134291	2020-03-09 14:17:24
44	59.397277	-57.049310	2020-03-09 14:17:25
67	-166.814106	-81.081958	2020-03-09 14:17:26
86	-110.939366	-18.936588	2020-03-09 14:17:27
30	-31.118000	-54.501097	2020-03-09 14:17:28
1	-149.296856	67.182710	2020-03-09 14:17:29
92	-124.773578	40.689988	2020-03-09 14:17:30
26	175.209093	-72.474609	2020-03-09 14:17:31
0	46.753301	-85.975823	2020-03-09 14:17:32
59	-149.049807	33.976209	2020-03-09 14:17:33
42	99.808093	20.830172	2020-03-09 14:17:34
31	-39.258808	-74.486767	2020-03-09 14:17:35
48	49.193942	-19.373924	2020-03-09 14:17:36
65	37.153305	10.949522	2020-03-09 14:17:37
75	-10.558668	7.670254	2020-03-09 14:17:38
16	41.858571	64.988347	2020-03-09 14:17:39
80	4.229318	-49.971000	2020-03-09 14:17:40
45	-89.073264	-13.602942	2020-03-09 14:17:41
2	-42.611523	-81.167278	2020-03-09 14:17:42
67	-94.052660	-28.123912	2020-03-09 14:17:43
62	-34.705804	-59.272177	2020-03-09 14:17:44
90	145.551659	72.216326	2020-03-09 14:17:45
49	-146.626280	-76.743641	2020-03-09 14:17:46
84	100.373669	18.640524	2020-03-09 14:17:47
98	157.875157	82.453205	2020-03-09 14:17:48
98	-149.255548	88.480755	2020-03-09 14:17:49
24	-65.917630	55.424739	2020-03-09 14:17:50
16	-119.404780	-20.161462	2020-03-09 14:17:51
